datetime_hour,trip_count,hour,day_of_week,month,is_weekend,temperature,precipitation,wind_speed,is_holiday,season_fall,season_spring,season_summer,season_winter
2024-12-04 22:00:00,112,22,2,12,0,-1.1,0.0,27.0,0,False,False,False,True
2024-12-04 23:00:00,62,23,2,12,0,-1.1,0.0,27.0,0,False,False,False,True
2024-12-05 00:00:00,25,0,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 01:00:00,23,1,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 02:00:00,6,2,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 03:00:00,6,3,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 04:00:00,17,4,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 05:00:00,71,5,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 06:00:00,223,6,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 07:00:00,465,7,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 08:00:00,709,8,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 09:00:00,366,9,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 10:00:00,223,10,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 11:00:00,254,11,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 12:00:00,307,12,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 13:00:00,341,13,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 14:00:00,318,14,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 15:00:00,516,15,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 16:00:00,776,16,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 17:00:00,798,17,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 18:00:00,568,18,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 19:00:00,354,19,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 20:00:00,233,20,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 21:00:00,192,21,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 22:00:00,160,22,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-05 23:00:00,102,23,3,12,0,-6.3,0.0,22.4,0,False,False,False,True
2024-12-06 00:00:00,58,0,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 01:00:00,42,1,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 02:00:00,19,2,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 03:00:00,12,3,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 04:00:00,25,4,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 05:00:00,82,5,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 06:00:00,208,6,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 07:00:00,342,7,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 08:00:00,505,8,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 09:00:00,315,9,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 10:00:00,279,10,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 11:00:00,358,11,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 12:00:00,380,12,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 13:00:00,393,13,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 14:00:00,422,14,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 15:00:00,536,15,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 16:00:00,685,16,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 17:00:00,731,17,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 18:00:00,526,18,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 19:00:00,341,19,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 20:00:00,199,20,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 21:00:00,194,21,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 22:00:00,169,22,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-06 23:00:00,155,23,4,12,0,-4.4,0.0,11.2,0,False,False,False,True
2024-12-07 00:00:00,159,0,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 01:00:00,112,1,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 02:00:00,54,2,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 03:00:00,38,3,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 04:00:00,32,4,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 05:00:00,21,5,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 06:00:00,83,6,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 07:00:00,140,7,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 08:00:00,260,8,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 09:00:00,324,9,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 10:00:00,459,10,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 11:00:00,498,11,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 12:00:00,555,12,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 13:00:00,579,13,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 14:00:00,653,14,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 15:00:00,677,15,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 16:00:00,637,16,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 17:00:00,512,17,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 18:00:00,442,18,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 19:00:00,405,19,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 20:00:00,297,20,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 21:00:00,226,21,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 22:00:00,205,22,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-07 23:00:00,232,23,5,12,1,3.4,0.0,17.0,0,False,False,False,True
2024-12-08 00:00:00,224,0,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 01:00:00,154,1,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 02:00:00,91,2,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 03:00:00,60,3,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 04:00:00,30,4,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 05:00:00,29,5,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 06:00:00,69,6,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 07:00:00,113,7,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 08:00:00,228,8,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 09:00:00,381,9,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 10:00:00,557,10,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 11:00:00,698,11,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 12:00:00,735,12,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 13:00:00,765,13,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 14:00:00,881,14,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 15:00:00,881,15,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 16:00:00,694,16,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 17:00:00,543,17,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 18:00:00,491,18,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 19:00:00,393,19,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 20:00:00,260,20,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 21:00:00,194,21,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 22:00:00,156,22,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-08 23:00:00,93,23,6,12,1,8.4,0.0,12.2,0,False,False,False,True
2024-12-09 00:00:00,63,0,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 01:00:00,39,1,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 02:00:00,19,2,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 03:00:00,16,3,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 04:00:00,25,4,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 05:00:00,123,5,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 06:00:00,363,6,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 07:00:00,697,7,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 08:00:00,896,8,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 09:00:00,472,9,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 10:00:00,324,10,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 11:00:00,407,11,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 12:00:00,481,12,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 13:00:00,476,13,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 14:00:00,502,14,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 15:00:00,711,15,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 16:00:00,1016,16,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 17:00:00,1122,17,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 18:00:00,769,18,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 19:00:00,506,19,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 20:00:00,330,20,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 21:00:00,269,21,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 22:00:00,184,22,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-09 23:00:00,90,23,0,12,0,9.2,0.0,15.6,0,False,False,False,True
2024-12-10 00:00:00,60,0,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 01:00:00,44,1,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 02:00:00,25,2,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 03:00:00,17,3,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 04:00:00,27,4,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 05:00:00,123,5,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 06:00:00,387,6,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 07:00:00,766,7,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 08:00:00,1026,8,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 09:00:00,471,9,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 10:00:00,290,10,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 11:00:00,310,11,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 12:00:00,314,12,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 13:00:00,377,13,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 14:00:00,390,14,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 15:00:00,519,15,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 16:00:00,909,16,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 17:00:00,1013,17,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 18:00:00,629,18,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 19:00:00,397,19,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 20:00:00,340,20,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 21:00:00,249,21,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 22:00:00,197,22,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-10 23:00:00,107,23,1,12,0,0.9,0.0,14.4,0,False,False,False,True
2024-12-11 00:00:00,48,0,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 01:00:00,35,1,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 02:00:00,26,2,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 03:00:00,14,3,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 04:00:00,18,4,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 05:00:00,99,5,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 06:00:00,319,6,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 07:00:00,635,7,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 08:00:00,886,8,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 09:00:00,436,9,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 10:00:00,259,10,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 11:00:00,315,11,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 12:00:00,388,12,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 13:00:00,340,13,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 14:00:00,362,14,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 15:00:00,454,15,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 16:00:00,721,16,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 17:00:00,750,17,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 18:00:00,485,18,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 19:00:00,258,19,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 20:00:00,185,20,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 21:00:00,137,21,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 22:00:00,95,22,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-11 23:00:00,86,23,2,12,0,-3.3,0.0,20.3,0,False,False,False,True
2024-12-12 00:00:00,26,0,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 01:00:00,14,1,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 02:00:00,8,2,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 03:00:00,10,3,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 04:00:00,11,4,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 05:00:00,55,5,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 06:00:00,180,6,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 07:00:00,406,7,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 08:00:00,564,8,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 09:00:00,288,9,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 10:00:00,152,10,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 11:00:00,177,11,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 12:00:00,191,12,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 13:00:00,173,13,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 14:00:00,185,14,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 15:00:00,286,15,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 16:00:00,443,16,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 17:00:00,527,17,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 18:00:00,367,18,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 19:00:00,239,19,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 20:00:00,146,20,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 21:00:00,144,21,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 22:00:00,117,22,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-12 23:00:00,76,23,3,12,0,-12.2,0.0,17.5,0,False,False,False,True
2024-12-13 00:00:00,37,0,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 01:00:00,26,1,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 02:00:00,19,2,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 03:00:00,7,3,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 04:00:00,16,4,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 05:00:00,54,5,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 06:00:00,151,6,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 07:00:00,319,7,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 08:00:00,417,8,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 09:00:00,268,9,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 10:00:00,191,10,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 11:00:00,287,11,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 12:00:00,351,12,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 13:00:00,381,13,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 14:00:00,337,14,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 15:00:00,472,15,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 16:00:00,594,16,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 17:00:00,616,17,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 18:00:00,504,18,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 19:00:00,294,19,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 20:00:00,214,20,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 21:00:00,166,21,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 22:00:00,125,22,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-13 23:00:00,125,23,4,12,0,-8.1,0.0,9.0,0,False,False,False,True
2024-12-14 00:00:00,112,0,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 01:00:00,88,1,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 02:00:00,57,2,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 03:00:00,30,3,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 04:00:00,20,4,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 05:00:00,17,5,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 06:00:00,75,6,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 07:00:00,88,7,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 08:00:00,178,8,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 09:00:00,267,9,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 10:00:00,379,10,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 11:00:00,416,11,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 12:00:00,413,12,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 13:00:00,441,13,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 14:00:00,468,14,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 15:00:00,439,15,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 16:00:00,432,16,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 17:00:00,206,17,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 18:00:00,145,18,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 19:00:00,119,19,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 20:00:00,53,20,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 21:00:00,66,21,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 22:00:00,73,22,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-14 23:00:00,62,23,5,12,1,0.9,0.0,14.8,0,False,False,False,True
2024-12-15 00:00:00,71,0,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 01:00:00,81,1,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 02:00:00,73,2,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 03:00:00,37,3,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 04:00:00,29,4,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 05:00:00,32,5,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 06:00:00,62,6,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 07:00:00,75,7,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 08:00:00,137,8,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 09:00:00,228,9,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 10:00:00,320,10,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 11:00:00,362,11,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 12:00:00,454,12,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 13:00:00,450,13,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 14:00:00,476,14,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 15:00:00,480,15,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 16:00:00,379,16,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 17:00:00,338,17,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 18:00:00,302,18,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 19:00:00,242,19,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 20:00:00,173,20,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 21:00:00,130,21,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 22:00:00,137,22,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-15 23:00:00,51,23,6,12,1,5.6,0.0,8.9,0,False,False,False,True
2024-12-16 00:00:00,46,0,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 01:00:00,44,1,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 02:00:00,30,2,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 03:00:00,15,3,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 04:00:00,27,4,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 05:00:00,84,5,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 06:00:00,271,6,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 07:00:00,456,7,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 08:00:00,617,8,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 09:00:00,338,9,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 10:00:00,260,10,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 11:00:00,302,11,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 12:00:00,386,12,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 13:00:00,403,13,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 14:00:00,427,14,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 15:00:00,562,15,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 16:00:00,802,16,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 17:00:00,864,17,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 18:00:00,621,18,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 19:00:00,412,19,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 20:00:00,236,20,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 21:00:00,183,21,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 22:00:00,123,22,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-16 23:00:00,84,23,0,12,0,7.0,0.3,16.2,0,False,False,False,True
2024-12-17 00:00:00,63,0,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 01:00:00,24,1,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 02:00:00,13,2,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 03:00:00,19,3,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 04:00:00,25,4,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 05:00:00,100,5,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 06:00:00,321,6,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 07:00:00,652,7,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 08:00:00,827,8,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 09:00:00,419,9,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 10:00:00,273,10,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 11:00:00,273,11,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 12:00:00,365,12,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 13:00:00,422,13,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 14:00:00,381,14,1,12,0,2.8,0.0,11.4,0,False,False,False,True
2024-12-17 15:00:00,600,15,1,12,0,2.8,0.0,11.4,0,False,False,False,True
